ID,item_cnt_month
85309,0.17998561
85310,0.15599385
85311,0.13680254
85312,0.12698624
85313,0.21900125
85314,0.18567474
85315,0.12468232
85316,0.09115769
85317,0.15266295
85318,0.024615182
85319,0.08225885
85320,0.043258756
85321,0.37175933
85322,0.04545363
85323,0.16357878
85324,0.017263379
85325,0.13172635
85326,0.034648057
85327,0.15849055
85328,0.18533075
85329,0.11148933
85330,0.16604917
85331,0.07864153
85332,0.021859704
85333,0.118329376
85334,0.090210594
85335,0.06836509
85336,0.011112997
85337,0.077828184
85338,0.06236045
85339,0.12823641
85340,0.09841183
85341,0.08349156
85342,0.065752625
85343,0.062121492
85344,0.02893624
85345,0.0
85346,0.039538108
85347,0.026973344
85348,0.0662234
85349,0.11647112
85350,0.006077688
85351,0.035844445
85352,0.036449194
85353,0.1199528
85354,0.22584961
85355,0.0
85356,0.04756238
85357,0.037909806
85358,0.06938273
85359,0.057270676
85360,0.018916313
85361,0.0
85362,0.19909528
85363,0.14442934
85364,0.08025663
85365,0.041466486
85366,0.05313512
85367,0.19551629
85368,0.41598395
85369,0.21231431
85370,0.42583424
85371,0.007210506
85372,0.028092347
85373,0.04576183
85374,0.13452537
85375,0.16257453
85376,0.09007143
85377,0.014912814
85378,0.061192423
85379,0.087847486
85380,0.038082164
85381,0.051263053
85382,0.043043926
85383,0.057665616
85384,0.014265813
85385,0.033786744
85386,0.05330318
85387,0.048707597
85388,0.010044228
85389,0.056209788
85390,0.015201949
85391,0.04038076
85392,0.025115252
85393,0.046874147
85394,0.075197585
85395,0.04036122
85396,0.052281838
85397,0.06630641
85398,0.10093274
85399,0.063361265
85400,0.38418943
85401,0.38254723
85402,0.14893484
85403,0.0
85404,0.11205056
85405,0.097798824
85406,0.0965644
85407,0.088694215
85408,0.0
85409,0.012583323
85410,0.14447293
85411,0.0707061
85412,0.109088935
85413,0.019224629
85414,0.07250883
85415,0.12873694
85416,0.1224615
85417,0.08177665
85418,0.39938346
85419,0.11480303
85420,0.09131042
85421,0.25180054
85422,0.11164167
85423,0.0
85424,0.029586822
85425,0.092473574
85426,0.039538108
85427,0.14686367
85428,0.08761551
85429,0.039457697
85430,0.043910224
85431,0.10307952
85432,0.03756276
85433,0.0
85434,0.022832982
85435,0.14215486
85436,0.07275756
85437,0.07278664
85438,0.24356605
85439,0.062380496
85440,0.031260166
85441,0.0734649
85442,0.14163463
85443,0.016853806
85444,0.033396542
85445,0.06712916
85446,0.04028079
85447,0.16062681
85448,0.07811784
85449,0.07078013
85450,0.13022894
85451,0.08549301
85452,0.058776993
85453,0.054776967
85454,0.02590669
85455,0.08500377
85456,0.07246642
85457,0.0
85458,0.14371397
85459,0.15890427
85460,0.16316357
85461,0.14342555
85462,0.0
85463,0.0035296232
85464,0.1419387
85465,0.06078934
85466,0.107186735
85467,0.12709904
85468,0.04028079
85469,0.08081511
85470,0.037058078
85471,0.029845916
85472,0.48907003
85473,0.08981396
85474,0.027446285
85475,0.031377696
85476,0.0958671
85477,0.042343415
85478,0.095219985
85479,0.027630627
85480,0.022877498
85481,0.032824475
85482,0.036588583
85483,0.029698186
85484,0.029251251
85485,0.0
85486,0.039817847
85487,0.12116726
85488,0.05310605
85489,0.042188965
85490,0.237262
85491,0.08140673
85492,0.04361607
85493,0.009885337
85494,0.019536994
85495,0.03900253
85496,0.0846412
85497,0.075073466
85498,0.070517786
85499,0.025510235
85500,0.025238788
85501,0.14016244
85502,0.0667889
85503,0.46615475
85504,0.041286092
85505,0.0
85506,0.048683297
85507,0.71955955
85508,0.071361504
85509,6.071358
85510,0.03519325
85511,0.04448252
85512,0.05350539
85513,0.15729764
85514,0.06770299
85515,0.08485709
85516,0.23669693
85517,0.052171223
85518,0.06543471
85519,0.07293786
85520,0.111825615
85521,0.16044776
85522,0.41756907
85523,0.110047966
85524,0.10675967
85525,0.42599168
85526,0.02954822
85527,0.124063924
85528,0.049685374
85529,0.3403007
85530,0.03370057
85531,0.10943022
85532,0.18036123
85533,0.039375257
85534,0.06124227
85535,0.13891406
85536,0.089445874
85537,0.08912483
85538,0.023353964
85539,0.099720225
85540,0.03297536
85541,0.07276513
85542,0.1355066
85543,0.0
85544,0.0
85545,0.08541019
85546,0.07540056
85547,0.18248847
85548,0.086343445
85549,0.0041525736
85550,0.0
85551,1.3167613
85552,0.12307121
85553,0.18563785
85554,0.09145078
85555,0.013543086
85556,0.16176812
85557,0.19368553
85558,0.11764443
85559,0.023178961
85560,0.06332452
85561,0.07696515
85562,0.11358162
85563,0.26895857
85564,0.18999618
85565,0.0
85566,0.11770153
85567,0.025124803
85568,0.49462855
85569,4.3815627
85570,0.0
85571,0.11123511
85572,0.021363504
85573,0.06254703
85574,0.3289893
85575,0.0792538
85576,0.19537988
85577,0.27164954
85578,3.401323
85579,0.083264336
85580,0.23129529
85581,0.34409148
85582,0.17773394
85583,0.17065555
85584,0.11525686
85585,0.3608149
85586,0.5224259
85587,0.10934573
85588,0.14469668
85589,0.030778177
85590,0.11123511
85591,0.027300792
85592,0.061332818
85593,2.9682314
85594,0.15880297
85595,0.20860335
85596,0.040692367
85597,0.050441857
85598,0.012787079
85599,0.028431416
85600,0.028431416
85601,0.4523797
85602,0.031663876
85603,0.22645615
85604,0.21816334
85605,0.26112667
85606,0.08585077
85607,0.16169792
85608,0.073395684
85609,0.0
85610,0.060022533
85611,0.075753585
85612,0.061544172
85613,0.022138186
85614,0.029297967
85615,0.32483956
85616,0.29887763
85617,0.13773657
85618,0.05250498
85619,0.08249735
85620,0.09738938
85621,0.06588398
85622,0.09841719
85623,0.052326072
85624,0.05608482
85625,0.04995039
85626,0.18962044
85627,0.2214954
85628,0.076639265
85629,0.33485904
85630,0.07764426
85631,0.15367764
85632,0.07611075
85633,0.44116938
85634,0.27772367
85635,0.1068134
85636,0.061767265
85637,0.16582769
85638,0.058870915
85639,0.0968784
85640,0.14552054
85641,0.13880609
85642,0.047013152
85643,0.20441441
85644,1.1189218
85645,0.012328211
85646,0.011227274
85647,0.031322766
85648,0.10374409
85649,0.071429744
85650,0.039362155
85651,0.09599688
85652,0.0
85653,0.16664387
85654,0.07109324
85655,0.10444559
85656,0.049254138
85657,0.02545221
85658,0.2494303
85659,0.05006157
85660,0.054291353
85661,0.15189512
85662,0.01827199
85663,0.08666749
85664,0.23082465
85665,0.24356605
85666,0.039337777
85667,0.07080752
85668,0.033281542
85669,0.010231186
85670,0.16520104
85671,0.030945871
85672,0.030481309
85673,0.18496257
85674,0.068628676
85675,0.0021362081
85676,0.14348215
85677,0.10640624
85678,0.12560579
85679,0.104821056
85680,0.01796098
85681,0.21311775
85682,0.12685427
85683,0.31489322
85684,0.12799776
85685,0.10496457
85686,0.034189604
85687,0.03526633
85688,0.017431252
85689,0.13316646
85690,0.20472047
85691,0.11851022
85692,0.061315577
85693,0.059601795
85694,0.10649468
85695,0.45537975
85696,0.0
85697,0.022832982
85698,0.05638855
85699,0.03290819
85700,0.11520368
85701,0.08791083
85702,0.021414015
85703,0.049474165
85704,0.06265284
85705,0.08945806
85706,0.06004336
85707,0.0539567
85708,0.076483935
85709,0.0
85710,0.0
85711,0.124602206
85712,0.064156726
85713,0.16171362
85714,0.037506856
85715,0.039457697
85716,0.04282077
85717,0.011681424
85718,0.04721293
85719,0.04801926
85720,0.030885875
85721,0.01460431
85722,0.032246538
85723,0.07639931
85724,0.07298599
85725,0.024277035
85726,0.0
85727,0.031526532
85728,0.2361103
85729,0.10494221
85730,0.018747274
85731,0.05751956
85732,0.04801926
85733,0.0059945695
85734,0.08272882
85735,0.029594261
85736,0.043741133
85737,0.008254245
85738,0.17952928
85739,0.03840197
85740,0.11528185
85741,0.0
85742,0.11123511
85743,0.031333923
85744,0.11123511
85745,0.04318831
85746,0.11123511
85747,0.055942662
85748,0.055139713
85749,0.08910064
85750,0.0663202
85751,0.21591112
85752,0.06312366
85753,0.0996289
85754,0.07239061
85755,0.017779086
85756,0.10757536
85757,0.04330644
85758,0.0016127676
85759,0.042452514
85760,0.1074681
85761,0.02164792
85762,0.086827345
85763,0.07603535
85764,0.10051663
85765,0.011283381
85766,0.0
85767,0.07259327
85768,0.053287394
85769,0.082074165
85770,0.005936945
85771,0.028415687
85772,0.19156334
85773,0.04498525
85774,0.09909707
85775,0.06959663
85776,0.0
85777,0.053631507
85778,0.13589932
85779,0.08981617
85780,0.19184081
85781,0.0
85782,0.025929391
85783,0.050010137
85784,0.059405655
85785,0.010881241
85786,0.11673873
85787,0.10753359
85788,0.0796655
85789,0.06374535
85790,0.34568155
85791,0.03127341
85792,0.04132091
85793,0.012196254
85794,0.039538108
85795,0.07965982
85796,0.05518695
85797,0.119746365
85798,0.068628676
85799,0.09690748
85800,0.036862638
85801,0.030668676
85802,0.068628676
85803,0.1727649
85804,0.08273906
85805,0.02941585
85806,0.21831435
85807,0.15824354
85808,0.15833512
85809,0.19899465
85810,0.23656932
85811,0.1688537
85812,0.11057669
85813,0.1423313
85814,0.16500495
85815,0.052696384
85816,0.117870346
85817,0.07581277
85818,0.018498862
85819,0.03601557
85820,0.021514662
85821,0.06925939
85822,0.019186558
85823,0.13905632
85824,0.036780793
85825,0.019627107
85826,0.035675913
85827,0.0412691
85828,0.19096431
85829,0.108569756
85830,0.0539567
85831,0.12773392
85832,0.05768232
85833,0.077786334
85834,0.05071995
85835,0.33241168
85836,0.042925388
85837,0.08563471
85838,0.07780979
85839,0.1266844
85840,0.08814066
85841,0.09531814
85842,0.031812437
85843,0.19812596
85844,0.24124593
85845,0.033816
85846,0.060961604
85847,0.06061631
85848,0.02806849
85849,0.036582086
85850,0.026778456
85851,0.03807478
85852,0.05824122
85853,0.02235742
85854,0.21736106
85855,0.025315112
85856,0.07868783
85857,0.07278664
85858,0.029512893
85859,0.049621277
85860,0.052033436
85861,0.015416242
85862,0.037384227
85863,0.100966685
85864,0.026668794
85865,0.00262044
85866,0.059392307
85867,0.11496214
85868,0.028432727
85869,0.04823575
85870,0.06331749
85871,0.071429744
85872,0.01321822
85873,0.12903169
85874,0.39502642
85875,0.22558855
85876,0.0053068995
85877,0.030847214
85878,0.096422076
85879,0.0
85880,0.08412284
85881,0.01393762
85882,0.028415687
85883,0.04809182
85884,0.057665616
85885,0.037316065
85886,0.066613965
85887,0.006214708
85888,0.027528957
85889,0.0795902
85890,0.17073959
85891,0.14144272
85892,0.08882599
85893,0.071665905
85894,0.042028025
85895,0.03808767
85896,0.024454625
85897,0.018790305
85898,0.037406124
85899,0.05685654
85900,0.024545046
85901,0.021835033
85902,0.012201522
85903,0.019902632
85904,0.043873973
85905,0.02624759
85906,0.019902632
85907,0.019902632
85908,0.021230511
85909,0.039992027
85910,0.05829949
85911,0.001055479
85912,0.09409389
85913,0.12604564
85914,0.009806365
85915,0.0113184415
85916,0.019902632
85917,0.015957277
85918,0.075079486
85919,0.037342392
85920,0.0
85921,0.019902632
85922,0.023222331
85923,0.01994962
85924,0.03505275
85925,0.0
85926,0.040950526
85927,0.03909438
85928,0.07079989
85929,0.07079989
85930,0.07079989
85931,0.019902632
85932,0.019898728
85933,0.019902632
85934,0.010509942
85935,0.010509942
85936,0.019902632
85937,0.019902632
85938,0.019902632
85939,0.022464173
85940,0.015128538
85941,0.019902632
85942,0.019902632
85943,0.0
85944,0.0108806025
85945,0.013452746
85946,0.00747779
85947,0.019902632
85948,0.00747779
85949,0.019565538
85950,0.019902632
85951,0.055623546
85952,0.021551603
85953,0.0
85954,0.022318132
85955,0.019902632
85956,0.0
85957,0.011147466
85958,0.042343907
85959,0.013392948
85960,0.024989394
85961,0.019902632
85962,0.01685159
85963,0.0067343693
85964,0.026769374
85965,0.027595334
85966,0.057650357
85967,0.021192405
85968,0.05189885
85969,0.056547523
85970,0.019902632
85971,0.02711077
85972,0.060693763
85973,0.00042941794
85974,0.11995307
85975,0.024464872
85976,0.019902632
85977,0.029271975
85978,0.029714243
85979,0.0072979257
85980,0.012643479
85981,0.019902632
85982,0.012951722
85983,0.019902632
85984,0.018137522
85985,0.0
85986,0.019918539
85987,0.019918539
85988,0.012938365
85989,0.047052734
85990,0.053369883
85991,0.0005888399
85992,0.015197458
85993,0.015092943
85994,0.028805174
85995,0.075079486
85996,0.018780235
85997,0.04539186
85998,0.019902632
85999,0.016192244
86000,0.0
86001,0.0047871154
86002,0.029078955
86003,0.12171254
86004,0.02769424
86005,0.020326959
86006,0.020568509
86007,0.18343812
86008,0.019902632
86009,0.017487478
86010,0.019725356
86011,0.034509193
86012,0.0223388
86013,0.0265782
86014,0.019902632
86015,0.026769374
86016,0.18663508
86017,0.020662159
86018,0.028619105
86019,0.04145831
86020,0.025103064
86021,0.021551603
86022,0.019902632
86023,0.017487478
86024,0.019902632
86025,0.017489936
86026,0.019902632
86027,0.040083908
86028,0.027656637
86029,0.019902632
86030,0.0
86031,0.019902632
86032,0.032415204
86033,0.0069874804
86034,0.019902632
86035,0.0
86036,0.0
86037,0.0
86038,0.01058764
86039,0.0
86040,0.030885005
86041,0.0
86042,0.0063321255
86043,0.028448824
86044,0.022018427
86045,0.019902632
86046,0.019902632
86047,0.03715757
86048,0.019902632
86049,0.019902632
86050,0.01058764
86051,0.02334892
86052,0.019902632
86053,0.019902632
86054,0.019902632
86055,0.016864091
86056,0.029478826
86057,0.061950885
86058,0.0
86059,0.023985596
86060,0.026345693
86061,0.019902632
86062,0.014928255
86063,0.028754145
86064,0.013251785
86065,0.038806535
86066,0.019904327
86067,0.023927607
86068,0.009318545
86069,0.011113055
86070,0.019902632
86071,0.019902632
86072,0.019904327
86073,0.019902632
86074,0.019902632
86075,0.019902632
86076,0.019904327
86077,0.03669762
86078,0.019902632
86079,0.03357178
86080,0.087287396
86081,0.019902632
86082,0.0831127
86083,0.023357863
86084,0.043190897
86085,0.0
86086,0.036366068
86087,0.002407115
86088,0.019902632
86089,0.03882949
86090,0.03882949
86091,0.019902632
86092,0.025601666
86093,0.0021100417
86094,0.019902632
86095,0.019902632
86096,0.011113055
86097,0.019902632
86098,0.011113055
86099,0.0
86100,0.0
86101,0.021570232
86102,0.010116275
86103,0.033211086
86104,0.034859493
86105,0.022306507
86106,0.039460476
86107,0.019902632
86108,0.019902632
86109,0.019089714
86110,0.0203064
86111,0.0
86112,0.0
86113,0.011113055
86114,0.029934555
86115,0.027770313
86116,0.0
86117,0.0009247586
86118,0.0009247586
86119,0.0009247586
86120,0.004019171
86121,0.08780451
86122,0.01685591
86123,0.023039116
86124,0.019902632
86125,0.013217485
86126,0.019902632
86127,0.019902632
86128,0.019902632
86129,0.019902632
86130,0.019902632
86131,0.019902632
86132,0.02033668
86133,0.019902632
86134,0.08297464
86135,0.01015782
86136,0.013217485
86137,0.060646743
86138,0.013217485
86139,0.013217485
86140,0.03787067
86141,0.013217485
86142,0.013217485
86143,0.013217485
86144,0.013217485
86145,0.013217485
86146,0.013217485
86147,0.01630673
86148,0.0
86149,0.013217485
86150,0.031712268
86151,0.009117942
86152,0.013217485
86153,0.0070013218
86154,0.008412402
86155,0.013217485
86156,0.0
86157,0.0
86158,0.0
86159,0.0
86160,0.0
86161,0.0
86162,0.0
86163,0.06939375
86164,0.0649804
86165,0.3177024
86166,0.019776493
86167,0.019902632
86168,0.019902632
86169,0.019776493
86170,0.3176555
86171,0.019776493
86172,0.019114334
86173,0.02619826
86174,0.0
86175,0.0
86176,0.012703164
86177,0.019114334
86178,0.019902632
86179,0.019505542
86180,0.019505542
86181,0.0
86182,0.0
86183,0.019902632
86184,0.09792134
86185,0.13931021
86186,0.021151833
86187,0.019776493
86188,0.019776493
86189,0.3177024
86190,0.019902632
86191,0.025295984
86192,0.02463875
86193,0.10877857
86194,0.048753195
86195,0.024920644
86196,0.0011975504
86197,0.0016348176
86198,0.029363131
86199,0.03480668
86200,0.0070013218
86201,0.01015782
86202,0.008412402
86203,0.01015782
86204,0.013217485
86205,0.04668106
86206,0.064177334
86207,0.057226736
86208,0.059477914
86209,0.0562652
86210,0.15577747
86211,0.055337444
86212,0.0024567246
86213,0.020327479
86214,0.022129994
86215,0.019902632
86216,0.09567891
86217,0.02931829
86218,0.019872569
86219,0.11234629
86220,0.022289518
86221,0.020699635
86222,0.019902632
86223,0.048777714
86224,0.08842296
86225,0.022984657
86226,0.019902632
86227,0.031153895
86228,0.022984657
86229,0.022531265
86230,0.019902632
86231,0.062926374
86232,0.026865978
86233,0.019902632
86234,0.02237821
86235,0.019902632
86236,0.019902632
86237,0.019902632
86238,0.019902632
86239,0.043355916
86240,0.019902632
86241,0.03074929
